Label,Analysis,nVertices,SessCode,Condition,Response,Area
roi.rh.o-vs-scr.surf.geodesic.a50.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_intact,0.392374196089804,50
roi.rh.o-vs-scr.surf.geodesic.a50.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_exchange,0.191603576147157,50
roi.rh.o-vs-scr.surf.geodesic.a50.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_top,0.613898780785109,50
roi.rh.o-vs-scr.surf.geodesic.a50.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_bottom,0.26550306396951,50
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_intact,0.538906496075483,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_exchange,0.744591987820772,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_top,0.467149516252371,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_bottom,0.486599807785108,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_intact,0.241232053534343,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_exchange,0.0528643704538878,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_top,0.401200498067416,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_bottom,0.381205821725038,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_intact,0.368333509926648,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_exchange,0.443518199849051,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_top,0.483536340199508,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_bottom,0.383672500906101,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_intact,0.593503619556303,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_exchange,0.646952950722211,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_top,0.459294343343029,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_bottom,0.63092956527487,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134377,facewordN03_self,Chinese_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134377,facewordN03_self,Chinese_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134377,facewordN03_self,Chinese_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134377,facewordN03_self,Chinese_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,123708,facewordN04_self,English_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,123708,facewordN04_self,English_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,123708,facewordN04_self,English_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,123708,facewordN04_self,English_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,123708,facewordN04_self,Chinese_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,123708,facewordN04_self,Chinese_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,123708,facewordN04_self,Chinese_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,123708,facewordN04_self,Chinese_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_intact,1.3896729764731,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_exchange,1.43212354701498,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_top,1.23478124884592,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_bottom,1.73904857212219,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_intact,0.786747123020283,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_exchange,0.975035072668739,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_top,1.09753119988718,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_bottom,0.80120575428009,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_intact,1.00368741268565,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_exchange,1.49889958227516,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_top,0.924681784656302,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_bottom,1.24584173567735,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_intact,0.943398019346367,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_exchange,1.10600340112474,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_top,1.20056304984554,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_bottom,1.05705962024605,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_intact,0.650491084994785,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_exchange,1.15274579813278,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_top,0.761635164078934,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_bottom,1.02403452646693,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_intact,0.704696198596674,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_exchange,0.869591994807611,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_top,0.667201113564516,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_bottom,0.896976733129788,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_intact,0.55640460681553,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_exchange,0.767413169553835,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_top,0.3480655574176,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_bottom,0.467385617990608,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_intact,0.808205114243782,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_exchange,1.24544430309779,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_top,0.68914729887492,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_bottom,0.913286011717091,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_intact,1.80154582609733,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_exchange,2.51271246539222,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_top,2.0332094480594,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_bottom,2.18792862693469,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_intact,1.85170652717352,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_exchange,1.51008896860811,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_top,1.580157779985,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_bottom,1.55477321106527,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_intact,1.18414666388659,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_exchange,1.14527800059159,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_top,1.09509984078823,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_bottom,1.21474490309722,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_intact,0.3437149598882,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_exchange,0.239272468592096,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_top,0.476348967060147,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_bottom,0.341551832954756,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_intact,0.401324665324914,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_exchange,0.355625020591794,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_top,0.395403374691267,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_bottom,0.258794651442283,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_intact,0.308026257342332,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_exchange,0.356843710952514,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_top,0.39634327630739,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_bottom,0.325816006223495,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_intact,0.833416773191351,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_exchange,0.955311829285906,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_top,0.671526065725364,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_bottom,0.874359462434882,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_intact,0.462705754385089,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_exchange,0.550857222336807,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_top,0.371397050813038,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_bottom,0.327246550680292,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_intact,1.51499654115385,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_exchange,1.39285053720899,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_top,0.996513342971255,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_bottom,1.59786532980621,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_intact,0.253610242330202,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_exchange,0.255175076000938,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_top,0.78592891250826,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_bottom,0.143106830932176,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_intact,0.441684805211567,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_exchange,0.572599725759759,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_top,0.542058503141209,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_bottom,0.547522230821402,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_intact,0.0705796516885297,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_exchange,0.172361728374143,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_top,0.123363784026037,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_bottom,0.210736631525072,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_intact,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_exchange,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_top,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_bottom,NaN,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_intact,0.252836666094475,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_exchange,0.0332182522603393,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_top,-0.0296264828038624,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_bottom,0.189854592099932,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_intact,-0.0496161355368546,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_exchange,0.0198166590515797,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_top,0.129168223684692,100
roi.lh.f-vs-o.ffa1.surf.geodesic.a100.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_bottom,-0.239464989125247,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_intact,NaN,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_exchange,NaN,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_top,NaN,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_bottom,NaN,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_intact,NaN,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_exchange,NaN,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_top,NaN,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_bottom,NaN,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_intact,0.672287996368189,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_exchange,0.547447743685566,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_top,0.459967174056105,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_bottom,0.655537062093503,100
roi.lh.f-vs-o.ffa2.surf.geodesic.a100.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_intact,0.442559099006922,100
