ExpCode,Label,nVertices,LabelSize,TalCoordinate_1,TalCoordinate_2,TalCoordinate_3,SubjCode,Resp,Conditions,Target
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.02600050426671,face_intact,1
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.53735125440018,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.70558888681119,face_top,3
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,2.01596500525562,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.55560696630056,word_intact,5
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,0.864294424674976,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.18166473822464,word_top,7
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.10405702214458,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,0.992037370554397,face_intact,1
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.88576895699887,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,0.891524786490248,face_top,3
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.56635227328861,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.4500963161059,word_intact,5
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.87911461335274,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,1.62669052758255,word_top,7
1,roi.lh.f13.o-vs-scr.label,847,620,-1.9,-140.9,-10.5,faceword04_self,0.98500476759136,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.15624976560827,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.233366067314,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.6584723606741,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.45050142512257,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.15888561086353,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.33538785674214,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.64699669083292,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.05765280153004,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.828675196750001,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.3958609476898,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.32266673979423,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.16494028909462,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.33038876231528,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.693091842514112,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.45191134244954,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.740217321767729,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.66105556711201,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.21874618724817,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.991338475948952,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.25996529146916,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.49689958415716,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.881344452325586,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.825951456595769,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.22584808430968,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.17074358233105,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.97521437140148,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.31518669076711,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.983821037159548,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.13800418345638,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.856231205905536,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.21044378913498,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.18021608041704,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.11416341808646,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.451786648503357,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.04677879398197,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.739865777495819,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.958280073105998,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.838218543728576,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.03878723062131,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.23323641088677,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.4352315573196,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.32225983971351,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.43324807068195,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.948761957607743,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.0515865198992,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.07165012755701,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.01707335100271,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.56777958007967,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.491301747430389,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.633176769424307,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.00971907330053,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.25111907808666,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.941787804363273,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.994420408802129,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.715795710734874,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.16726261504245,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.738552177946957,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.803918050268468,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.46179310171754,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.80153309250762,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.2877799704229,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.39677300956353,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.974804721434673,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.12689378473713,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.40705742916513,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.3327705659427,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.15803555043514,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.12232433507678,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.35104507735539,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.28267688301532,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,0.385988694077705,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.15039943857732,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.07871649278825,face_intact,1
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.15568441795317,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.21271376681902,face_top,3
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.1563841495688,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.09435944675748,word_intact,5
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.6135542723947,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.38924761063824,word_top,7
1,roi.lh.f13.o-vs-scr.label,2163,1259.18,4.4,-157.2,-7.6,faceword06_self,1.31776166198494,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.06180125804128,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.857182274068643,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.518225846946743,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.694616657783157,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.866754902018322,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.862967753646364,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.56813640248514,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.00306250678687,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.740483820638886,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.17976928680083,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.678263055807714,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.767399045192915,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.18041351461896,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.37424474858796,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.904075593610561,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.18035034932207,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.05353016303286,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.930776705081446,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.807122992621248,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.92435528425734,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.13830122379498,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.26473915438594,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.4263731770497,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.15358708894815,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.754616518494037,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.01662371065845,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.337573136378559,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.541078668866519,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.0340677872797,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.46332747634282,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.10278476260193,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.29278069579237,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.50177638901764,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.13999393339538,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.861446101190032,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.731061735757603,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.15302574045417,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.06704493455497,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.15366892643293,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.12837392971539,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.836934165365244,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.659783760006888,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,-0.0685075547873921,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.07497266239319,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.47512107950884,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.22421216269422,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.55547120821447,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.945636193481188,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.821391057829568,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.689338707247043,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.459631612998573,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.439155932409458,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.13061398293475,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.52269757678906,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.12237332482276,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.882183523317514,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.881947896099357,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.731280358887036,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.801686125150281,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.898028557031663,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.54979056147285,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.47409731537551,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.46483214752164,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.37358602748724,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.785202983653966,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.753299504701846,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.23488078239305,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.412330598705406,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.810397739975495,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.27618632837591,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.37809276032359,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.19050257246112,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.610614873756881,face_intact,1
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.907599203403535,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.349145489237872,face_top,3
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.700342513452538,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.27712728924706,word_intact,5
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.26071951155386,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,1.19399339941786,word_top,7
1,roi.lh.f13.o-vs-scr.label,1209,823.03,-13.2,-129.9,-19.1,faceword07_self,0.751800032946537,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.36991176754305,face_intact,1
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.31374759403441,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,2.11929650047301,face_top,3
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.44917126820587,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.86927111983532,word_intact,5
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.45431628876523,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.85117204160766,word_top,7
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.42284788875943,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.64046777884839,face_intact,1
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,2.47137571116499,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.77398132718107,face_top,3
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.76857335212202,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,2.88272004895159,word_intact,5
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.13959119065,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.19797734623819,word_top,7
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.71577699359315,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,0.891979198460681,face_intact,1
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.56357127538718,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.03146549984368,face_top,3
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,0.89396588940461,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.37938121183483,word_intact,5
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.71242437415024,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.99181201602469,word_top,7
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,2.17028786715819,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.15310868328405,face_intact,1
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.64898283679641,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.67911277675303,face_top,3
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.16770069525134,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,2.29017509029603,word_intact,5
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,2.10351125492495,word_exchange,6
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,2.63656937005683,word_top,7
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.78203646554132,word_bottom,8
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.21158959980924,face_intact,1
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.71458153600346,face_exchange,2
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,2.00201229472313,face_top,3
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.52729940734297,face_bottom,4
1,roi.lh.f13.o-vs-scr.label,680,1.454,14207,22293,294.48,faceword08_self,1.82033017933341,word_intact,5
